question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,start_date,end_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,created_at,notes,url,stage,party,answer,candidate_name,pct
94737,58171,2020,,1361,SSRS,143,CNN,CNN/SSRS,297,SSRS,A/B,412,rv,rv-d,Live Phone,U.S. President,5/28/19,5/31/19,,FALSE,,FALSE,FALSE,6/4/19 8:26,,https://cdn.cnn.com/cnn/2019/images/06/03/rel7b.-.democrats.2020.pdf,primary,DEM,Swalwell,Eric Swalwell,0
99461,58680,2020,California,1491,Capitol Weekly,,,Capitol Weekly,510,Capitol Weekly,,951,lv,lv-d,Online,U.S. President,5/1/19,5/31/19,,FALSE,,FALSE,FALSE,7/17/19 15:00,,https://public.tableau.com/profile/capitol.weekly#!/vizhome/2020PrimaryTrackingSurvey_15626518585990/CA120POLLSTORY,primary,DEM,Biden,Joseph R. Biden Jr.,29.4
99461,58680,2020,California,1491,Capitol Weekly,,,Capitol Weekly,510,Capitol Weekly,,951,lv,lv-d,Online,U.S. President,5/1/19,5/31/19,,FALSE,,FALSE,FALSE,7/17/19 15:00,,https://public.tableau.com/profile/capitol.weekly#!/vizhome/2020PrimaryTrackingSurvey_15626518585990/CA120POLLSTORY,primary,DEM,Sanders,Bernard Sanders,22.4
99461,58680,2020,California,1491,Capitol Weekly,,,Capitol Weekly,510,Capitol Weekly,,951,lv,lv-d,Online,U.S. President,5/1/19,5/31/19,,FALSE,,FALSE,FALSE,7/17/19 15:00,,https://public.tableau.com/profile/capitol.weekly#!/vizhome/2020PrimaryTrackingSurvey_15626518585990/CA120POLLSTORY,primary,DEM,Harris,Kamala D. Harris,17.2
99461,58680,2020,California,1491,Capitol Weekly,,,Capitol Weekly,510,Capitol Weekly,,951,lv,lv-d,Online,U.S. President,5/1/19,5/31/19,,FALSE,,FALSE,FALSE,7/17/19 15:00,,https://public.tableau.com/profile/capitol.weekly#!/vizhome/2020PrimaryTrackingSurvey_15626518585990/CA120POLLSTORY,primary,DEM,Warren,Elizabeth Warren,10.7
99461,58680,2020,California,1491,Capitol Weekly,,,Capitol Weekly,510,Capitol Weekly,,951,lv,lv-d,Online,U.S. President,5/1/19,5/31/19,,FALSE,,FALSE,FALSE,7/17/19 15:00,,https://public.tableau.com/profile/capitol.weekly#!/vizhome/2020PrimaryTrackingSurvey_15626518585990/CA120POLLSTORY,primary,DEM,Buttigieg,Pete Buttigieg,9.3
99461,58680,2020,California,1491,Capitol Weekly,,,Capitol Weekly,510,Capitol Weekly,,951,lv,lv-d,Online,U.S. President,5/1/19,5/31/19,,FALSE,,FALSE,FALSE,7/17/19 15:00,,https://public.tableau.com/profile/capitol.weekly#!/vizhome/2020PrimaryTrackingSurvey_15626518585990/CA120POLLSTORY,primary,DEM,O'Rourke,Beto O'Rourke,4.4
99461,58680,2020,California,1491,Capitol Weekly,,,Capitol Weekly,510,Capitol Weekly,,951,lv,lv-d,Online,U.S. President,5/1/19,5/31/19,,FALSE,,FALSE,FALSE,7/17/19 15:00,,https://public.tableau.com/profile/capitol.weekly#!/vizhome/2020PrimaryTrackingSurvey_15626518585990/CA120POLLSTORY,primary,DEM,Booker,Cory A. Booker,1.7
99461,58680,2020,California,1491,Capitol Weekly,,,Capitol Weekly,510,Capitol Weekly,,951,lv,lv-d,Online,U.S. President,5/1/19,5/31/19,,FALSE,,FALSE,FALSE,7/17/19 15:00,,https://public.tableau.com/profile/capitol.weekly#!/vizhome/2020PrimaryTrackingSurvey_15626518585990/CA120POLLSTORY,primary,DEM,Klobuchar,Amy Klobuchar,0.9
99461,58680,2020,California,1491,Capitol Weekly,,,Capitol Weekly,510,Capitol Weekly,,951,lv,lv-d,Online,U.S. President,5/1/19,5/31/19,,FALSE,,FALSE,FALSE,7/17/19 15:00,,https://public.tableau.com/profile/capitol.weekly#!/vizhome/2020PrimaryTrackingSurvey_15626518585990/CA120POLLSTORY,primary,DEM,Hickenlooper,John Hickenlooper,0.5
99461,58680,2020,California,1491,Capitol Weekly,,,Capitol Weekly,510,Capitol Weekly,,951,lv,lv-d,Online,U.S. President,5/1/19,5/31/19,,FALSE,,FALSE,FALSE,7/17/19 15:00,,https://public.tableau.com/profile/capitol.weekly#!/vizhome/2020PrimaryTrackingSurvey_15626518585990/CA120POLLSTORY,primary,DEM,Yang,Andrew Yang,0.1
99461,58680,2020,California,1491,Capitol Weekly,,,Capitol Weekly,510,Capitol Weekly,,951,lv,lv-d,Online,U.S. President,5/1/19,5/31/19,,FALSE,,FALSE,FALSE,7/17/19 15:00,,https://public.tableau.com/profile/capitol.weekly#!/vizhome/2020PrimaryTrackingSurvey_15626518585990/CA120POLLSTORY,primary,DEM,Inslee,Jay Robert Inslee,0.4
99461,58680,2020,California,1491,Capitol Weekly,,,Capitol Weekly,510,Capitol Weekly,,951,lv,lv-d,Online,U.S. President,5/1/19,5/31/19,,FALSE,,FALSE,FALSE,7/17/19 15:00,,https://public.tableau.com/profile/capitol.weekly#!/vizhome/2020PrimaryTrackingSurvey_15626518585990/CA120POLLSTORY,primary,DEM,Gillibrand,Kirsten E. Gillibrand,0.5
99461,58680,2020,California,1491,Capitol Weekly,,,Capitol Weekly,510,Capitol Weekly,,951,lv,lv-d,Online,U.S. President,5/1/19,5/31/19,,FALSE,,FALSE,FALSE,7/17/19 15:00,,https://public.tableau.com/profile/capitol.weekly#!/vizhome/2020PrimaryTrackingSurvey_15626518585990/CA120POLLSTORY,primary,DEM,Gabbard,Tulsi Gabbard,0.1
99461,58680,2020,California,1491,Capitol Weekly,,,Capitol Weekly,510,Capitol Weekly,,951,lv,lv-d,Online,U.S. President,5/1/19,5/31/19,,FALSE,,FALSE,FALSE,7/17/19 15:00,,https://public.tableau.com/profile/capitol.weekly#!/vizhome/2020PrimaryTrackingSurvey_15626518585990/CA120POLLSTORY,primary,DEM,Swalwell,Eric Swalwell,0.6
99461,58680,2020,California,1491,Capitol Weekly,,,Capitol Weekly,510,Capitol Weekly,,951,lv,lv-d,Online,U.S. President,5/1/19,5/31/19,,FALSE,,FALSE,FALSE,7/17/19 15:00,,https://public.tableau.com/profile/capitol.weekly#!/vizhome/2020PrimaryTrackingSurvey_15626518585990/CA120POLLSTORY,primary,DEM,Castro,Julián Castro,0.5
99461,58680,2020,California,1491,Capitol Weekly,,,Capitol Weekly,510,Capitol Weekly,,951,lv,lv-d,Online,U.S. President,5/1/19,5/31/19,,FALSE,,FALSE,FALSE,7/17/19 15:00,,https://public.tableau.com/profile/capitol.weekly#!/vizhome/2020PrimaryTrackingSurvey_15626518585990/CA120POLLSTORY,primary,DEM,Ryan,Tim Ryan,0.6
99461,58680,2020,California,1491,Capitol Weekly,,,Capitol Weekly,510,Capitol Weekly,,951,lv,lv-d,Online,U.S. President,5/1/19,5/31/19,,FALSE,,FALSE,FALSE,7/17/19 15:00,,https://public.tableau.com/profile/capitol.weekly#!/vizhome/2020PrimaryTrackingSurvey_15626518585990/CA120POLLSTORY,primary,DEM,Williamson,Marianne Williamson,0.1
99461,58680,2020,California,1491,Capitol Weekly,,,Capitol Weekly,510,Capitol Weekly,,951,lv,lv-d,Online,U.S. President,5/1/19,5/31/19,,FALSE,,FALSE,FALSE,7/17/19 15:00,,https://public.tableau.com/profile/capitol.weekly#!/vizhome/2020PrimaryTrackingSurvey_15626518585990/CA120POLLSTORY,primary,DEM,Bullock,Steve Bullock,0.2
99461,58680,2020,California,1491,Capitol Weekly,,,Capitol Weekly,510,Capitol Weekly,,951,lv,lv-d,Online,U.S. President,5/1/19,5/31/19,,FALSE,,FALSE,FALSE,7/17/19 15:00,,https://public.tableau.com/profile/capitol.weekly#!/vizhome/2020PrimaryTrackingSurvey_15626518585990/CA120POLLSTORY,primary,DEM,de Blasio,Bill de Blasio,0.1
94686,58167,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,471,rv,rv-d,Online,U.S. President,5/29/19,5/30/19,,FALSE,,FALSE,FALSE,5/31/19 19:47,,https://harvardharrispoll.com/wp-content/uploads/2019/05/HHP_May2019_RegisteredVoters_Topline.pdf,primary,DEM,Biden,Joseph R. Biden Jr.,36
94686,58167,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,471,rv,rv-d,Online,U.S. President,5/29/19,5/30/19,,FALSE,,FALSE,FALSE,5/31/19 19:47,,https://harvardharrispoll.com/wp-content/uploads/2019/05/HHP_May2019_RegisteredVoters_Topline.pdf,primary,DEM,Sanders,Bernard Sanders,17
